"[0.7796875, 1.0020833333333334]","[0.715625, 0.9645833333333333]","[0.6625, 0.89375]","[0.615625, 0.8375]","[0.56875, 0.7958333333333333]","[0.7515625, 0.75]","[0.7375, 0.64375]","[0.728125, 0.5770833333333333]","[0.7203125, 0.51875]","[0.8046875, 0.7479166666666667]","[0.8234375, 0.6291666666666667]","[0.8390625, 0.55625]","[0.85625, 0.49583333333333335]","[0.846875, 0.7791666666666667]","[0.8828125, 0.7645833333333333]","[0.865625, 0.83125]","[0.8484375, 0.88125]","[0.88125, 0.8291666666666667]","[0.9109375, 0.81875]","[0.8921875, 0.86875]","[0.8734375, 0.9125]"
"[0.771875, 1.0104166666666667]","[0.7125, 0.9645833333333333]","[0.6578125, 0.8916666666666667]","[0.6109375, 0.8354166666666667]","[0.565625, 0.7958333333333333]","[0.75, 0.75]","[0.734375, 0.6395833333333333]","[0.725, 0.5729166666666666]","[0.7171875, 0.5145833333333333]","[0.8078125, 0.7541666666666667]","[0.828125, 0.6291666666666667]","[0.840625, 0.5541666666666667]","[0.8546875, 0.49375]","[0.853125, 0.79375]","[0.884375, 0.7645833333333333]","[0.853125, 0.8270833333333333]","[0.8265625, 0.875]","[0.8859375, 0.8541666666666666]","[0.90625, 0.8375]","[0.878125, 0.8791666666666667]","[0.853125, 0.9145833333333333]"
"[0.7734375, 1.0]","[0.709375, 0.9583333333333334]","[0.6546875, 0.8875]","[0.6078125, 0.83125]","[0.5625, 0.7895833333333333]","[0.753125, 0.7416666666666667]","[0.7359375, 0.6375]","[0.725, 0.56875]","[0.71875, 0.5083333333333333]","[0.8078125, 0.74375]","[0.828125, 0.6229166666666667]","[0.840625, 0.5479166666666667]","[0.8546875, 0.48541666666666666]","[0.853125, 0.7833333333333333]","[0.8875, 0.7604166666666666]","[0.8625, 0.8291666666666667]","[0.840625, 0.88125]","[0.8859375, 0.84375]","[0.9140625, 0.825]","[0.890625, 0.8729166666666667]","[0.8671875, 0.9125]"
"[0.76875, 1.0083333333333333]","[0.70625, 0.9625]","[0.653125, 0.8875]","[0.60625, 0.8291666666666667]","[0.559375, 0.7875]","[0.75, 0.7416666666666667]","[0.734375, 0.63125]","[0.721875, 0.5625]","[0.715625, 0.5020833333333333]","[0.80625, 0.74375]","[0.8265625, 0.6208333333333333]","[0.8375, 0.5458333333333333]","[0.8515625, 0.48125]","[0.8515625, 0.7833333333333333]","[0.8890625, 0.7583333333333333]","[0.859375, 0.83125]","[0.8359375, 0.8875]","[0.8828125, 0.8416666666666667]","[0.9125, 0.81875]","[0.8875, 0.86875]","[0.8625, 0.9104166666666667]"
"[0.65, 0.9354166666666667]","[0.6203125, 0.9145833333333333]","[0.628125, 0.8354166666666667]","[0.65, 0.775]","[0.6609375, 0.7416666666666667]","[0.65, 0.6708333333333333]","[0.6609375, 0.54375]","[0.6640625, 0.4666666666666667]","[0.6625, 0.40208333333333335]","[0.6984375, 0.6583333333333333]","[0.7390625, 0.5541666666666667]","[0.73125, 0.5645833333333333]","[0.7078125, 0.575]","[0.740625, 0.6770833333333334]","[0.8078125, 0.63125]","[0.784375, 0.75]","[0.7546875, 0.8395833333333333]","[0.775, 0.7208333333333333]","[0.828125, 0.7270833333333333]","[0.8, 0.8125]","[0.765625, 0.88125]"
"[0.7765625, 1.00625]","[0.70625, 0.9645833333333333]","[0.6484375, 0.8854166666666666]","[0.6, 0.825]","[0.5546875, 0.7833333333333333]","[0.746875, 0.7375]","[0.7296875, 0.6208333333333333]","[0.7203125, 0.5520833333333334]","[0.7125, 0.49166666666666664]","[0.80625, 0.7416666666666667]","[0.825, 0.6125]","[0.8390625, 0.5333333333333333]","[0.8515625, 0.47291666666666665]","[0.85, 0.78125]","[0.884375, 0.7520833333333333]","[0.865625, 0.81875]","[0.8484375, 0.8729166666666667]","[0.8828125, 0.8416666666666667]","[0.9078125, 0.8270833333333333]","[0.8859375, 0.8770833333333333]","[0.8640625, 0.91875]"
"[0.7671875, 1.0083333333333333]","[0.6984375, 0.9666666666666667]","[0.640625, 0.8875]","[0.5921875, 0.8229166666666666]","[0.5453125, 0.78125]","[0.740625, 0.7416666666666667]","[0.725, 0.625]","[0.7140625, 0.5520833333333334]","[0.7078125, 0.48541666666666666]","[0.8, 0.7416666666666667]","[0.821875, 0.6125]","[0.8359375, 0.53125]","[0.8515625, 0.46041666666666664]","[0.846875, 0.7770833333333333]","[0.8859375, 0.7520833333333333]","[0.8625, 0.83125]","[0.840625, 0.8916666666666667]","[0.88125, 0.8354166666666667]","[0.9109375, 0.8145833333333333]","[0.890625, 0.86875]","[0.86875, 0.9145833333333333]"
"[0.7609375, 1.0041666666666667]","[0.6953125, 0.9625]","[0.6359375, 0.8895833333333333]","[0.5875, 0.83125]","[0.5390625, 0.7854166666666667]","[0.7375, 0.7354166666666667]","[0.7203125, 0.6208333333333333]","[0.7109375, 0.5479166666666667]","[0.7046875, 0.48333333333333334]","[0.8, 0.7354166666666667]","[0.821875, 0.60625]","[0.834375, 0.525]","[0.8484375, 0.4583333333333333]","[0.85, 0.7770833333333333]","[0.88125, 0.7541666666666667]","[0.8515625, 0.8208333333333333]","[0.8265625, 0.8729166666666667]","[0.8859375, 0.8395833333333333]","[0.90625, 0.83125]","[0.8796875, 0.875]","[0.8546875, 0.9104166666666667]"
"[0.75625, 1.00625]","[0.690625, 0.9645833333333333]","[0.63125, 0.8916666666666667]","[0.5765625, 0.8333333333333334]","[0.525, 0.79375]","[0.7328125, 0.7333333333333333]","[0.715625, 0.6166666666666667]","[0.703125, 0.54375]","[0.696875, 0.47708333333333336]","[0.7921875, 0.7333333333333333]","[0.815625, 0.6041666666666666]","[0.828125, 0.5229166666666667]","[0.84375, 0.4479166666666667]","[0.8390625, 0.7729166666666667]","[0.8828125, 0.75625]","[0.85625, 0.8354166666666667]","[0.834375, 0.8958333333333334]","[0.871875, 0.8375]","[0.90625, 0.825]","[0.8828125, 0.88125]","[0.859375, 0.925]"
"[0.75625, 1.0083333333333333]","[0.6875, 0.9666666666666667]","[0.6234375, 0.89375]","[0.56875, 0.8333333333333334]","[0.5140625, 0.7895833333333333]","[0.728125, 0.7354166666666667]","[0.709375, 0.6125]","[0.696875, 0.5354166666666667]","[0.6890625, 0.4666666666666667]","[0.790625, 0.7354166666666667]","[0.8125, 0.6]","[0.825, 0.5145833333333333]","[0.8390625, 0.4395833333333333]","[0.8390625, 0.7770833333333333]","[0.878125, 0.7541666666666667]","[0.8515625, 0.8354166666666667]","[0.828125, 0.8958333333333334]","[0.8734375, 0.8395833333333333]","[0.903125, 0.825]","[0.8796875, 0.88125]","[0.8546875, 0.925]"
"[0.7546875, 1.0166666666666666]","[0.6875, 0.9729166666666667]","[0.6234375, 0.8958333333333334]","[0.56875, 0.8354166666666667]","[0.5140625, 0.7916666666666666]","[0.721875, 0.7333333333333333]","[0.7046875, 0.6083333333333333]","[0.69375, 0.53125]","[0.6859375, 0.4625]","[0.7875, 0.7333333333333333]","[0.809375, 0.5979166666666667]","[0.821875, 0.5104166666666666]","[0.8375, 0.4354166666666667]","[0.8390625, 0.7770833333333333]","[0.875, 0.75]","[0.846875, 0.83125]","[0.8234375, 0.89375]","[0.878125, 0.84375]","[0.90625, 0.8270833333333333]","[0.8828125, 0.8833333333333333]","[0.859375, 0.9270833333333334]"
"[0.753125, 1.01875]","[0.6828125, 0.9791666666666666]","[0.61875, 0.8958333333333334]","[0.5625, 0.8333333333333334]","[0.5046875, 0.7916666666666666]","[0.721875, 0.7333333333333333]","[0.7046875, 0.60625]","[0.6921875, 0.5270833333333333]","[0.6859375, 0.45625]","[0.7890625, 0.7333333333333333]","[0.8140625, 0.59375]","[0.8265625, 0.5]","[0.8421875, 0.42083333333333334]","[0.840625, 0.775]","[0.88125, 0.75625]","[0.8546875, 0.8458333333333333]","[0.8296875, 0.9125]","[0.878125, 0.8375]","[0.9109375, 0.825]","[0.8875, 0.8875]","[0.859375, 0.9375]"
"[0.75625, 1.0270833333333333]","[0.6859375, 0.9770833333333333]","[0.621875, 0.8958333333333334]","[0.5609375, 0.8354166666666667]","[0.5015625, 0.79375]","[0.728125, 0.7354166666666667]","[0.70625, 0.6041666666666666]","[0.6921875, 0.5208333333333334]","[0.6828125, 0.44583333333333336]","[0.79375, 0.7333333333333333]","[0.8171875, 0.59375]","[0.83125, 0.5]","[0.846875, 0.4166666666666667]","[0.8453125, 0.7770833333333333]","[0.890625, 0.7583333333333333]","[0.8640625, 0.8458333333333333]","[0.8390625, 0.9125]","[0.88125, 0.8416666666666667]","[0.9203125, 0.8354166666666667]","[0.89375, 0.8979166666666667]","[0.8640625, 0.9458333333333333]"
"[0.7609375, 1.0354166666666667]","[0.6890625, 0.9854166666666667]","[0.625, 0.8979166666666667]","[0.5609375, 0.8333333333333334]","[0.5, 0.7916666666666666]","[0.728125, 0.7333333333333333]","[0.709375, 0.5958333333333333]","[0.6953125, 0.5104166666666666]","[0.6875, 0.43125]","[0.79375, 0.7333333333333333]","[0.81875, 0.5875]","[0.8328125, 0.49375]","[0.85, 0.41041666666666665]","[0.846875, 0.7729166666666667]","[0.8953125, 0.7479166666666667]","[0.86875, 0.8375]","[0.8453125, 0.9020833333333333]","[0.884375, 0.8354166666666667]","[0.9203125, 0.8125]","[0.9, 0.875]","[0.875, 0.9270833333333334]"
"[0.7625, 1.03125]","[0.690625, 0.9833333333333333]","[0.6265625, 0.9]","[0.5640625, 0.8375]","[0.5, 0.7979166666666667]","[0.7296875, 0.7291666666666666]","[0.7125, 0.59375]","[0.6984375, 0.50625]","[0.6890625, 0.4270833333333333]","[0.7984375, 0.7291666666666666]","[0.825, 0.5833333333333334]","[0.8421875, 0.4875]","[0.8609375, 0.4041666666666667]","[0.8515625, 0.7708333333333334]","[0.9015625, 0.7520833333333333]","[0.875, 0.84375]","[0.85, 0.9125]","[0.8921875, 0.8375]","[0.9296875, 0.8291666666666667]","[0.90625, 0.8916666666666667]","[0.88125, 0.94375]"
"[0.6328125, 0.95]","[0.5578125, 0.9375]","[0.5203125, 0.89375]","[0.5328125, 0.8770833333333333]","[0.5078125, 0.8791666666666667]","[0.565625, 0.6041666666666666]","[0.5375, 0.44375]","[0.5125, 0.35]","[0.4984375, 0.2625]","[0.6515625, 0.5958333333333333]","[0.6796875, 0.43333333333333335]","[0.7, 0.32916666666666666]","[0.7125, 0.22708333333333333]","[0.7203125, 0.6416666666666667]","[0.790625, 0.5958333333333333]","[0.7765625, 0.7479166666666667]","[0.7546875, 0.8479166666666667]","[0.7765625, 0.7166666666666667]","[0.83125, 0.7270833333333333]","[0.8015625, 0.8333333333333334]","[0.7609375, 0.9125]"
"[0.7828125, 1.04375]","[0.7, 1.00625]","[0.625, 0.9]","[0.5546875, 0.81875]","[0.4828125, 0.7833333333333333]","[0.7296875, 0.7291666666666666]","[0.709375, 0.5770833333333333]","[0.6984375, 0.4895833333333333]","[0.6875, 0.41458333333333336]","[0.8046875, 0.7291666666666666]","[0.834375, 0.5666666666666667]","[0.8546875, 0.47291666666666665]","[0.86875, 0.4]","[0.8609375, 0.775]","[0.8953125, 0.7395833333333334]","[0.86875, 0.8291666666666667]","[0.8453125, 0.9]","[0.9046875, 0.8395833333333333]","[0.925, 0.8333333333333334]","[0.9, 0.90625]","[0.8734375, 0.9708333333333333]"
"[0.7734375, 1.04375]","[0.6953125, 0.9958333333333333]","[0.6265625, 0.9041666666666667]","[0.565625, 0.8333333333333334]","[0.503125, 0.7916666666666666]","[0.7359375, 0.7270833333333333]","[0.71875, 0.5854166666666667]","[0.70625, 0.4979166666666667]","[0.696875, 0.4166666666666667]","[0.8078125, 0.725]","[0.8375, 0.5729166666666666]","[0.8546875, 0.475]","[0.871875, 0.3958333333333333]","[0.865625, 0.7708333333333334]","[0.9140625, 0.74375]","[0.8859375, 0.8354166666666667]","[0.8609375, 0.90625]","[0.909375, 0.8395833333333333]","[0.9421875, 0.8270833333333333]","[0.9140625, 0.89375]","[0.8859375, 0.9479166666666666]"
"[0.778125, 1.0541666666666667]","[0.7, 1.0020833333333334]","[0.63125, 0.9104166666666667]","[0.565625, 0.84375]","[0.4984375, 0.8]","[0.740625, 0.73125]","[0.7203125, 0.5875]","[0.70625, 0.49583333333333335]","[0.696875, 0.41458333333333336]","[0.8140625, 0.7291666666666666]","[0.840625, 0.5729166666666666]","[0.859375, 0.4708333333333333]","[0.878125, 0.3854166666666667]","[0.871875, 0.7729166666666667]","[0.91875, 0.75]","[0.89375, 0.84375]","[0.871875, 0.9145833333333333]","[0.9125, 0.8416666666666667]","[0.9484375, 0.825]","[0.9265625, 0.8916666666666667]","[0.9, 0.9479166666666666]"
"[0.790625, 1.0458333333333334]","[0.709375, 1.0020833333333334]","[0.634375, 0.91875]","[0.5609375, 0.85625]","[0.4921875, 0.8104166666666667]","[0.74375, 0.7333333333333333]","[0.7203125, 0.5875]","[0.7046875, 0.49583333333333335]","[0.69375, 0.4125]","[0.8171875, 0.73125]","[0.8421875, 0.5708333333333333]","[0.8578125, 0.4666666666666667]","[0.875, 0.3770833333333333]","[0.875, 0.7729166666666667]","[0.9265625, 0.7541666666666667]","[0.90625, 0.8541666666666666]","[0.884375, 0.9270833333333334]","[0.91875, 0.8416666666666667]","[0.959375, 0.83125]","[0.9390625, 0.9020833333333333]","[0.9125, 0.9583333333333334]"
"[0.784375, 1.0791666666666666]","[0.7015625, 1.03125]","[0.6234375, 0.9333333333333333]","[0.553125, 0.8604166666666667]","[0.4828125, 0.8125]","[0.7375, 0.7416666666666667]","[0.715625, 0.5875]","[0.7015625, 0.49375]","[0.6890625, 0.4083333333333333]","[0.8140625, 0.7416666666666667]","[0.8390625, 0.575]","[0.8578125, 0.46875]","[0.8765625, 0.38333333333333336]","[0.875, 0.7895833333333333]","[0.921875, 0.7770833333333333]","[0.8921875, 0.8770833333333333]","[0.865625, 0.95]","[0.921875, 0.8604166666666667]","[0.9609375, 0.85]","[0.9375, 0.9208333333333333]","[0.9078125, 0.975]"
"[0.784375, 1.0833333333333333]","[0.6953125, 1.0375]","[0.6140625, 0.9416666666666667]","[0.5453125, 0.8666666666666667]","[0.4734375, 0.8166666666666667]","[0.7234375, 0.7395833333333334]","[0.7046875, 0.5833333333333334]","[0.6921875, 0.4895833333333333]","[0.68125, 0.4083333333333333]","[0.8015625, 0.7354166666666667]","[0.83125, 0.56875]","[0.8515625, 0.4625]","[0.86875, 0.3770833333333333]","[0.865625, 0.7791666666666667]","[0.909375, 0.7645833333333333]","[0.884375, 0.8645833333333334]","[0.859375, 0.9375]","[0.9140625, 0.85]","[0.9515625, 0.8333333333333334]","[0.928125, 0.90625]","[0.9, 0.9625]"
"[0.75, 1.0875]","[0.66875, 1.0375]","[0.590625, 0.94375]","[0.5171875, 0.8729166666666667]","[0.4453125, 0.8166666666666667]","[0.7046875, 0.7354166666666667]","[0.6875, 0.5770833333333333]","[0.6765625, 0.48333333333333334]","[0.6671875, 0.4]","[0.784375, 0.7395833333333334]","[0.8125, 0.5625]","[0.8328125, 0.45625]","[0.8546875, 0.375]","[0.8484375, 0.79375]","[0.8890625, 0.7583333333333333]","[0.8625, 0.8541666666666666]","[0.8359375, 0.9270833333333334]","[0.8984375, 0.86875]","[0.93125, 0.8416666666666667]","[0.9078125, 0.9083333333333333]","[0.88125, 0.9604166666666667]"
"[0.7609375, 1.0916666666666666]","[0.6734375, 1.0395833333333333]","[0.596875, 0.94375]","[0.521875, 0.8708333333333333]","[0.446875, 0.81875]","[0.70625, 0.7375]","[0.6875, 0.5833333333333334]","[0.6765625, 0.48541666666666666]","[0.66875, 0.40208333333333335]","[0.7859375, 0.7416666666666667]","[0.8125, 0.56875]","[0.8328125, 0.46041666666666664]","[0.853125, 0.37083333333333335]","[0.85, 0.7916666666666666]","[0.89375, 0.7625]","[0.8671875, 0.8625]","[0.8421875, 0.9333333333333333]","[0.896875, 0.8666666666666667]","[0.9328125, 0.8458333333333333]","[0.9109375, 0.9145833333333333]","[0.8859375, 0.96875]"
"[0.7359375, 1.08125]","[0.653125, 1.025]","[0.575, 0.9395833333333333]","[0.5046875, 0.8729166666666667]","[0.434375, 0.81875]","[0.696875, 0.7354166666666667]","[0.6796875, 0.5833333333333334]","[0.665625, 0.48541666666666666]","[0.6578125, 0.39791666666666664]","[0.7734375, 0.7375]","[0.8015625, 0.5625]","[0.8203125, 0.45416666666666666]","[0.84375, 0.3645833333333333]","[0.8359375, 0.7895833333333333]","[0.8890625, 0.7604166666666666]","[0.85625, 0.8625]","[0.828125, 0.9375]","[0.8828125, 0.86875]","[0.921875, 0.8458333333333333]","[0.8953125, 0.9145833333333333]","[0.865625, 0.9666666666666667]"
"[0.7203125, 1.0958333333333334]","[0.640625, 1.0354166666666667]","[0.565625, 0.94375]","[0.490625, 0.8729166666666667]","[0.41875, 0.81875]","[0.684375, 0.7354166666666667]","[0.6640625, 0.5791666666666667]","[0.6515625, 0.48125]","[0.6453125, 0.39166666666666666]","[0.7671875, 0.7395833333333334]","[0.79375, 0.5625]","[0.8125, 0.45]","[0.834375, 0.3645833333333333]","[0.8328125, 0.7979166666666667]","[0.871875, 0.7583333333333333]","[0.8359375, 0.8520833333333333]","[0.80625, 0.9270833333333334]","[0.8828125, 0.88125]","[0.9109375, 0.8520833333333333]","[0.8796875, 0.9166666666666666]","[0.8515625, 0.96875]"
"[0.64375, 0.9958333333333333]","[0.5328125, 0.95]","[0.4453125, 0.8604166666666667]","[0.3765625, 0.7833333333333333]","[0.30625, 0.7229166666666667]","[0.5546875, 0.5958333333333333]","[0.5203125, 0.41875]","[0.49375, 0.30833333333333335]","[0.478125, 0.20416666666666666]","[0.6484375, 0.5875]","[0.6765625, 0.4125]","[0.696875, 0.2916666666666667]","[0.7171875, 0.17708333333333334]","[0.721875, 0.6375]","[0.7859375, 0.60625]","[0.7625, 0.75625]","[0.7375, 0.8625]","[0.778125, 0.7229166666666667]","[0.83125, 0.7208333333333333]","[0.8, 0.8229166666666666]","[0.7625, 0.9041666666666667]"
"[0.734375, 1.0854166666666667]","[0.6453125, 1.0395833333333333]","[0.5484375, 0.9458333333333333]","[0.4703125, 0.875]","[0.4109375, 0.8104166666666667]","[0.671875, 0.73125]","[0.6484375, 0.5666666666666667]","[0.6375, 0.4708333333333333]","[0.63125, 0.3854166666666667]","[0.75625, 0.7270833333333333]","[0.7828125, 0.55]","[0.803125, 0.4354166666666667]","[0.828125, 0.35208333333333336]","[0.821875, 0.78125]","[0.8578125, 0.7520833333333333]","[0.8234375, 0.8583333333333333]","[0.8, 0.9395833333333333]","[0.871875, 0.8583333333333333]","[0.896875, 0.8604166666666667]","[0.8703125, 0.94375]","[0.846875, 1.0083333333333333]"
"[0.70625, 1.0979166666666667]","[0.625, 1.0395833333333333]","[0.54375, 0.95]","[0.46875, 0.8791666666666667]","[0.40625, 0.8145833333333333]","[0.665625, 0.7354166666666667]","[0.6421875, 0.56875]","[0.628125, 0.4666666666666667]","[0.621875, 0.37916666666666665]","[0.7515625, 0.73125]","[0.7796875, 0.5458333333333333]","[0.796875, 0.42916666666666664]","[0.821875, 0.33958333333333335]","[0.81875, 0.7875]","[0.8578125, 0.75625]","[0.8203125, 0.8479166666666667]","[0.79375, 0.9208333333333333]","[0.86875, 0.8645833333333334]","[0.8921875, 0.8479166666666667]","[0.859375, 0.9166666666666666]","[0.83125, 0.9666666666666667]"
"[0.7, 1.075]","[0.615625, 1.0145833333333334]","[0.53125, 0.9333333333333333]","[0.4515625, 0.8666666666666667]","[0.3828125, 0.8104166666666667]","[0.653125, 0.7291666666666666]","[0.628125, 0.5645833333333333]","[0.6140625, 0.4666666666666667]","[0.60625, 0.3770833333333333]","[0.740625, 0.7270833333333333]","[0.765625, 0.5416666666666666]","[0.784375, 0.42291666666666666]","[0.809375, 0.3333333333333333]","[0.8078125, 0.7791666666666667]","[0.8359375, 0.75]","[0.796875, 0.8395833333333333]","[0.7703125, 0.9083333333333333]","[0.85625, 0.8541666666666666]","[0.8734375, 0.8375]","[0.8421875, 0.9]","[0.815625, 0.9479166666666666]"
"[0.6828125, 1.0625]","[0.6015625, 1.0166666666666666]","[0.525, 0.9354166666666667]","[0.4484375, 0.8645833333333334]","[0.3734375, 0.8083333333333333]","[0.6421875, 0.7229166666666667]","[0.6203125, 0.5645833333333333]","[0.603125, 0.46458333333333335]","[0.5953125, 0.3729166666666667]","[0.7234375, 0.7229166666666667]","[0.7515625, 0.54375]","[0.771875, 0.4270833333333333]","[0.796875, 0.32708333333333334]","[0.7859375, 0.7791666666666667]","[0.8359375, 0.7354166666666667]","[0.8046875, 0.8395833333333333]","[0.7765625, 0.9166666666666666]","[0.834375, 0.8604166666666667]","[0.875, 0.8291666666666667]","[0.8453125, 0.9041666666666667]","[0.8109375, 0.9604166666666667]"
"[0.6765625, 1.0583333333333333]","[0.59375, 1.0104166666666667]","[0.5109375, 0.9291666666666667]","[0.4328125, 0.8604166666666667]","[0.359375, 0.8041666666666667]","[0.634375, 0.7166666666666667]","[0.609375, 0.5520833333333334]","[0.590625, 0.45416666666666666]","[0.58125, 0.36666666666666664]","[0.7171875, 0.7145833333333333]","[0.74375, 0.5333333333333333]","[0.7625, 0.4166666666666667]","[0.7859375, 0.32083333333333336]","[0.7828125, 0.76875]","[0.8265625, 0.7375]","[0.7890625, 0.8416666666666667]","[0.7578125, 0.9229166666666667]","[0.8328125, 0.8458333333333333]","[0.8671875, 0.8229166666666666]","[0.834375, 0.8979166666666667]","[0.8, 0.95625]"
"[0.6671875, 1.0625]","[0.5796875, 1.0125]","[0.4984375, 0.9291666666666667]","[0.41875, 0.8625]","[0.3453125, 0.8041666666666667]","[0.621875, 0.7104166666666667]","[0.6, 0.5479166666666667]","[0.5828125, 0.4479166666666667]","[0.571875, 0.35833333333333334]","[0.7046875, 0.7104166666666667]","[0.73125, 0.5333333333333333]","[0.75, 0.4125]","[0.771875, 0.3125]","[0.7671875, 0.7645833333333333]","[0.8171875, 0.73125]","[0.7875, 0.8416666666666667]","[0.759375, 0.9208333333333333]","[0.815625, 0.8416666666666667]","[0.85625, 0.8145833333333333]","[0.8296875, 0.8916666666666667]","[0.796875, 0.9541666666666667]"
"[0.6625, 1.0604166666666666]","[0.5734375, 1.0125]","[0.4859375, 0.9270833333333334]","[0.40625, 0.8604166666666667]","[0.3296875, 0.8041666666666667]","[0.6140625, 0.71875]","[0.5875, 0.5458333333333333]","[0.56875, 0.44375]","[0.5578125, 0.35208333333333336]","[0.696875, 0.7166666666666667]","[0.721875, 0.525]","[0.740625, 0.40208333333333335]","[0.7640625, 0.3]","[0.7640625, 0.7666666666666667]","[0.8046875, 0.7291666666666666]","[0.7734375, 0.8354166666666667]","[0.746875, 0.9145833333333333]","[0.815625, 0.8458333333333333]","[0.85, 0.8166666666666667]","[0.8203125, 0.8895833333333333]","[0.7890625, 0.9479166666666666]"
