"[0.7377450980392157, 0.6397058823529411]","[0.6973039215686274, 0.6268382352941176]","[0.6642156862745098, 0.6112132352941176]","[0.6421568627450981, 0.5974264705882353]","[0.6274509803921569, 0.5818014705882353]","[0.6985294117647058, 0.5735294117647058]","[0.6887254901960784, 0.5422794117647058]","[0.6850490196078431, 0.5211397058823529]","[0.6838235294117647, 0.5027573529411765]","[0.7279411764705882, 0.5707720588235294]","[0.7352941176470589, 0.5358455882352942]","[0.7401960784313726, 0.5128676470588235]","[0.7463235294117647, 0.49264705882352944]","[0.7524509803921569, 0.5762867647058824]","[0.7622549019607843, 0.5450367647058824]","[0.7671568627450981, 0.5248161764705882]","[0.7720588235294118, 0.5064338235294118]","[0.7745098039215687, 0.5873161764705882]","[0.7879901960784313, 0.5652573529411765]","[0.7965686274509803, 0.5496323529411765]","[0.8026960784313726, 0.5349264705882353]"
"[0.7340686274509803, 0.6277573529411765]","[0.6973039215686274, 0.6176470588235294]","[0.6666666666666666, 0.6047794117647058]","[0.6433823529411765, 0.59375]","[0.625, 0.5827205882352942]","[0.6948529411764706, 0.5689338235294118]","[0.6862745098039216, 0.5395220588235294]","[0.6838235294117647, 0.5193014705882353]","[0.6825980392156863, 0.5009191176470589]","[0.7230392156862745, 0.5670955882352942]","[0.7303921568627451, 0.5340073529411765]","[0.7365196078431373, 0.5110294117647058]","[0.7426470588235294, 0.49172794117647056]","[0.7475490196078431, 0.5735294117647058]","[0.7573529411764706, 0.5422794117647058]","[0.7622549019607843, 0.5220588235294118]","[0.7671568627450981, 0.5036764705882353]","[0.7683823529411765, 0.5845588235294118]","[0.7843137254901961, 0.5634191176470589]","[0.7928921568627451, 0.5477941176470589]","[0.7990196078431373, 0.5330882352941176]"
"[0.7218137254901961, 0.6332720588235294]","[0.6838235294117647, 0.6222426470588235]","[0.6519607843137255, 0.6066176470588235]","[0.6311274509803921, 0.5928308823529411]","[0.6151960784313726, 0.5772058823529411]","[0.6875, 0.5661764705882353]","[0.6776960784313726, 0.5358455882352942]","[0.6727941176470589, 0.5165441176470589]","[0.6715686274509803, 0.4990808823529412]","[0.7156862745098039, 0.5643382352941176]","[0.7218137254901961, 0.5284926470588235]","[0.7267156862745098, 0.5064338235294118]","[0.7316176470588235, 0.48621323529411764]","[0.7401960784313726, 0.5698529411764706]","[0.7475490196078431, 0.5386029411764706]","[0.7524509803921569, 0.5183823529411765]","[0.7561274509803921, 0.5]","[0.7610294117647058, 0.5818014705882353]","[0.7745098039215687, 0.5597426470588235]","[0.7818627450980392, 0.5441176470588235]","[0.7879901960784313, 0.5294117647058824]"
"[0.7107843137254902, 0.6323529411764706]","[0.6727941176470589, 0.6204044117647058]","[0.6433823529411765, 0.6047794117647058]","[0.625, 0.5891544117647058]","[0.6127450980392157, 0.5735294117647058]","[0.6813725490196079, 0.5625]","[0.6727941176470589, 0.5321691176470589]","[0.6678921568627451, 0.5137867647058824]","[0.6666666666666666, 0.4963235294117647]","[0.7095588235294118, 0.5606617647058824]","[0.7169117647058824, 0.5257352941176471]","[0.7230392156862745, 0.5036764705882353]","[0.7267156862745098, 0.4834558823529412]","[0.7340686274509803, 0.5670955882352942]","[0.7438725490196079, 0.5349264705882353]","[0.7487745098039216, 0.5147058823529411]","[0.7512254901960784, 0.49724264705882354]","[0.7549019607843137, 0.5790441176470589]","[0.7696078431372549, 0.5560661764705882]","[0.7769607843137255, 0.5404411764705882]","[0.7830882352941176, 0.5266544117647058]"
"[0.7120098039215687, 0.6341911764705882]","[0.6740196078431373, 0.6231617647058824]","[0.6433823529411765, 0.6075367647058824]","[0.625, 0.5919117647058824]","[0.6127450980392157, 0.5744485294117647]","[0.6813725490196079, 0.5634191176470589]","[0.6727941176470589, 0.5330882352941176]","[0.6691176470588235, 0.5137867647058824]","[0.6666666666666666, 0.4963235294117647]","[0.7095588235294118, 0.5606617647058824]","[0.7169117647058824, 0.5257352941176471]","[0.7230392156862745, 0.5036764705882353]","[0.7279411764705882, 0.4834558823529412]","[0.7340686274509803, 0.5670955882352942]","[0.7438725490196079, 0.5349264705882353]","[0.7487745098039216, 0.5147058823529411]","[0.7524509803921569, 0.4963235294117647]","[0.7549019607843137, 0.5790441176470589]","[0.7696078431372549, 0.5560661764705882]","[0.7781862745098039, 0.5404411764705882]","[0.7830882352941176, 0.5257352941176471]"
"[0.7083333333333334, 0.6305147058823529]","[0.6703431372549019, 0.6204044117647058]","[0.6397058823529411, 0.6038602941176471]","[0.6200980392156863, 0.5873161764705882]","[0.6078431372549019, 0.5707720588235294]","[0.6764705882352942, 0.5579044117647058]","[0.6678921568627451, 0.5284926470588235]","[0.6642156862745098, 0.5091911764705882]","[0.6629901960784313, 0.49172794117647056]","[0.7046568627450981, 0.5560661764705882]","[0.7120098039215687, 0.5220588235294118]","[0.7169117647058824, 0.5]","[0.7218137254901961, 0.48161764705882354]","[0.7279411764705882, 0.5625]","[0.7389705882352942, 0.5303308823529411]","[0.7438725490196079, 0.5101102941176471]","[0.7450980392156863, 0.49264705882352944]","[0.7487745098039216, 0.5744485294117647]","[0.7647058823529411, 0.5514705882352942]","[0.7720588235294118, 0.5367647058823529]","[0.7781862745098039, 0.5229779411764706]"
"[0.6936274509803921, 0.6231617647058824]","[0.6568627450980392, 0.6112132352941176]","[0.6286764705882353, 0.5946691176470589]","[0.6115196078431373, 0.5772058823529411]","[0.6029411764705882, 0.5597426470588235]","[0.6691176470588235, 0.5505514705882353]","[0.6605392156862745, 0.5202205882352942]","[0.6556372549019608, 0.5009191176470589]","[0.6544117647058824, 0.484375]","[0.696078431372549, 0.5487132352941176]","[0.7034313725490197, 0.5147058823529411]","[0.7083333333333334, 0.49356617647058826]","[0.7132352941176471, 0.47610294117647056]","[0.7193627450980392, 0.5542279411764706]","[0.7291666666666666, 0.5220588235294118]","[0.7340686274509803, 0.5018382352941176]","[0.7377450980392157, 0.484375]","[0.741421568627451, 0.5661764705882353]","[0.7536764705882353, 0.5431985294117647]","[0.7622549019607843, 0.5275735294117647]","[0.7683823529411765, 0.5128676470588235]"
"[0.6936274509803921, 0.6240808823529411]","[0.6568627450980392, 0.6112132352941176]","[0.6299019607843137, 0.5946691176470589]","[0.6115196078431373, 0.578125]","[0.6017156862745098, 0.5606617647058824]","[0.6691176470588235, 0.5505514705882353]","[0.6605392156862745, 0.5211397058823529]","[0.6556372549019608, 0.5018382352941176]","[0.6544117647058824, 0.4852941176470588]","[0.696078431372549, 0.5477941176470589]","[0.7034313725490197, 0.5147058823529411]","[0.7083333333333334, 0.49356617647058826]","[0.7144607843137255, 0.47610294117647056]","[0.7205882352941176, 0.5533088235294118]","[0.7303921568627451, 0.5220588235294118]","[0.7352941176470589, 0.5018382352941176]","[0.7389705882352942, 0.484375]","[0.741421568627451, 0.5652573529411765]","[0.7549019607843137, 0.5431985294117647]","[0.7622549019607843, 0.5284926470588235]","[0.7683823529411765, 0.5147058823529411]"
"[0.6776960784313726, 0.6084558823529411]","[0.6384803921568627, 0.5946691176470589]","[0.6102941176470589, 0.5744485294117647]","[0.5931372549019608, 0.5569852941176471]","[0.5821078431372549, 0.5413602941176471]","[0.6507352941176471, 0.5340073529411765]","[0.6421568627450981, 0.5036764705882353]","[0.6384803921568627, 0.4834558823529412]","[0.6372549019607843, 0.46691176470588236]","[0.6776960784313726, 0.5321691176470589]","[0.6838235294117647, 0.49816176470588236]","[0.6887254901960784, 0.47702205882352944]","[0.6924019607843137, 0.45955882352941174]","[0.7009803921568627, 0.5376838235294118]","[0.7083333333333334, 0.5082720588235294]","[0.7132352941176471, 0.4889705882352941]","[0.7169117647058824, 0.4724264705882353]","[0.7205882352941176, 0.5496323529411765]","[0.7340686274509803, 0.5275735294117647]","[0.7426470588235294, 0.5128676470588235]","[0.7487745098039216, 0.4990808823529412]"
"[0.6727941176470589, 0.609375]","[0.6348039215686274, 0.5946691176470589]","[0.6078431372549019, 0.5735294117647058]","[0.5906862745098039, 0.5569852941176471]","[0.5808823529411765, 0.5404411764705882]","[0.6470588235294118, 0.5330882352941176]","[0.6397058823529411, 0.5036764705882353]","[0.6348039215686274, 0.484375]","[0.633578431372549, 0.4678308823529412]","[0.6740196078431373, 0.53125]","[0.6813725490196079, 0.49816176470588236]","[0.6862745098039216, 0.47794117647058826]","[0.6899509803921569, 0.46047794117647056]","[0.6973039215686274, 0.5376838235294118]","[0.7058823529411765, 0.5073529411764706]","[0.7107843137254902, 0.4880514705882353]","[0.7132352941176471, 0.4724264705882353]","[0.7169117647058824, 0.5496323529411765]","[0.7303921568627451, 0.5266544117647058]","[0.7389705882352942, 0.5128676470588235]","[0.7450980392156863, 0.4990808823529412]"
"[0.6678921568627451, 0.6102941176470589]","[0.6311274509803921, 0.5946691176470589]","[0.6053921568627451, 0.5735294117647058]","[0.5882352941176471, 0.5569852941176471]","[0.5784313725490197, 0.5395220588235294]","[0.6446078431372549, 0.5330882352941176]","[0.6372549019607843, 0.5036764705882353]","[0.633578431372549, 0.484375]","[0.6323529411764706, 0.4678308823529412]","[0.6715686274509803, 0.53125]","[0.678921568627451, 0.4990808823529412]","[0.6838235294117647, 0.47794117647058826]","[0.6887254901960784, 0.46047794117647056]","[0.6936274509803921, 0.5376838235294118]","[0.7034313725490197, 0.5073529411764706]","[0.7071078431372549, 0.4889705882352941]","[0.7107843137254902, 0.4724264705882353]","[0.7132352941176471, 0.5496323529411765]","[0.7279411764705882, 0.5275735294117647]","[0.7352941176470589, 0.5137867647058824]","[0.7426470588235294, 0.5009191176470589]"
"[0.6666666666666666, 0.6020220588235294]","[0.6311274509803921, 0.5928308823529411]","[0.6053921568627451, 0.5744485294117647]","[0.5882352941176471, 0.5588235294117647]","[0.5772058823529411, 0.5422794117647058]","[0.6433823529411765, 0.5349264705882353]","[0.6348039215686274, 0.5055147058823529]","[0.6323529411764706, 0.48621323529411764]","[0.6323529411764706, 0.46875]","[0.6691176470588235, 0.5330882352941176]","[0.6752450980392157, 0.5018382352941176]","[0.6801470588235294, 0.48161764705882354]","[0.6838235294117647, 0.4641544117647059]","[0.6924019607843137, 0.5386029411764706]","[0.6997549019607843, 0.5091911764705882]","[0.7034313725490197, 0.49080882352941174]","[0.7058823529411765, 0.4742647058823529]","[0.7120098039215687, 0.5487132352941176]","[0.7242647058823529, 0.5275735294117647]","[0.7328431372549019, 0.5137867647058824]","[0.7389705882352942, 0.5]"
"[0.6642156862745098, 0.6084558823529411]","[0.6274509803921569, 0.5955882352941176]","[0.6017156862745098, 0.5772058823529411]","[0.5857843137254902, 0.5597426470588235]","[0.5747549019607843, 0.5431985294117647]","[0.6409313725490197, 0.5358455882352942]","[0.633578431372549, 0.5064338235294118]","[0.6299019607843137, 0.48713235294117646]","[0.6286764705882353, 0.47058823529411764]","[0.6678921568627451, 0.5340073529411765]","[0.6740196078431373, 0.5009191176470589]","[0.678921568627451, 0.4806985294117647]","[0.6838235294117647, 0.4632352941176471]","[0.6899509803921569, 0.5395220588235294]","[0.6997549019607843, 0.5101102941176471]","[0.7034313725490197, 0.49172794117647056]","[0.7058823529411765, 0.47518382352941174]","[0.7095588235294118, 0.5514705882352942]","[0.7242647058823529, 0.5294117647058824]","[0.7316176470588235, 0.515625]","[0.7377450980392157, 0.5027573529411765]"
"[0.6593137254901961, 0.6139705882352942]","[0.6225490196078431, 0.6001838235294118]","[0.5955882352941176, 0.5799632352941176]","[0.5796568627450981, 0.5634191176470589]","[0.5686274509803921, 0.546875]","[0.6348039215686274, 0.5404411764705882]","[0.6262254901960784, 0.5101102941176471]","[0.6213235294117647, 0.49080882352941174]","[0.6200980392156863, 0.4742647058823529]","[0.6605392156862745, 0.5386029411764706]","[0.6678921568627451, 0.5055147058823529]","[0.6715686274509803, 0.484375]","[0.6752450980392157, 0.46691176470588236]","[0.6825980392156863, 0.5431985294117647]","[0.6911764705882353, 0.5128676470588235]","[0.696078431372549, 0.4944852941176471]","[0.6985294117647058, 0.47794117647058826]","[0.7022058823529411, 0.5542279411764706]","[0.7156862745098039, 0.5330882352941176]","[0.7242647058823529, 0.5193014705882353]","[0.7303921568627451, 0.5064338235294118]"
"[0.6568627450980392, 0.6139705882352942]","[0.6225490196078431, 0.6001838235294118]","[0.5943627450980392, 0.5799632352941176]","[0.5772058823529411, 0.5634191176470589]","[0.5649509803921569, 0.546875]","[0.6311274509803921, 0.5395220588235294]","[0.6237745098039216, 0.5101102941176471]","[0.6188725490196079, 0.49172794117647056]","[0.6176470588235294, 0.47610294117647056]","[0.6568627450980392, 0.5376838235294118]","[0.6642156862745098, 0.5055147058823529]","[0.6678921568627451, 0.4852941176470588]","[0.6715686274509803, 0.4678308823529412]","[0.678921568627451, 0.5431985294117647]","[0.6875, 0.5137867647058824]","[0.6924019607843137, 0.4954044117647059]","[0.6948529411764706, 0.4797794117647059]","[0.6985294117647058, 0.5551470588235294]","[0.7120098039215687, 0.5330882352941176]","[0.7205882352941176, 0.5193014705882353]","[0.7279411764705882, 0.5064338235294118]"
"[0.6495098039215687, 0.6102941176470589]","[0.6151960784313726, 0.5983455882352942]","[0.5870098039215687, 0.5790441176470589]","[0.5698529411764706, 0.5625]","[0.5588235294117647, 0.546875]","[0.6237745098039216, 0.5386029411764706]","[0.6151960784313726, 0.5091911764705882]","[0.6102941176470589, 0.49172794117647056]","[0.6078431372549019, 0.47518382352941174]","[0.6482843137254902, 0.5367647058823529]","[0.6556372549019608, 0.5036764705882353]","[0.6605392156862745, 0.4834558823529412]","[0.6642156862745098, 0.46599264705882354]","[0.6703431372549019, 0.5413602941176471]","[0.6801470588235294, 0.5128676470588235]","[0.6850490196078431, 0.4954044117647059]","[0.6875, 0.4797794117647059]","[0.6899509803921569, 0.5523897058823529]","[0.7046568627450981, 0.5321691176470589]","[0.7132352941176471, 0.5183823529411765]","[0.7193627450980392, 0.5045955882352942]"
"[0.6446078431372549, 0.6084558823529411]","[0.6102941176470589, 0.5965073529411765]","[0.5821078431372549, 0.5772058823529411]","[0.5649509803921569, 0.5606617647058824]","[0.5526960784313726, 0.5459558823529411]","[0.6176470588235294, 0.5367647058823529]","[0.6090686274509803, 0.5082720588235294]","[0.6041666666666666, 0.4898897058823529]","[0.6017156862745098, 0.4742647058823529]","[0.6421568627450981, 0.5349264705882353]","[0.6495098039215687, 0.5027573529411765]","[0.6531862745098039, 0.48253676470588236]","[0.6568627450980392, 0.4650735294117647]","[0.6629901960784313, 0.5404411764705882]","[0.6727941176470589, 0.5110294117647058]","[0.6764705882352942, 0.49356617647058826]","[0.678921568627451, 0.47702205882352944]","[0.6825980392156863, 0.5505514705882353]","[0.6973039215686274, 0.5303308823529411]","[0.7058823529411765, 0.5165441176470589]","[0.7120098039215687, 0.5027573529411765]"
"[0.6397058823529411, 0.6038602941176471]","[0.6041666666666666, 0.59375]","[0.5759803921568627, 0.5753676470588235]","[0.5575980392156863, 0.5597426470588235]","[0.5453431372549019, 0.5459558823529411]","[0.6102941176470589, 0.5358455882352942]","[0.6017156862745098, 0.5073529411764706]","[0.5968137254901961, 0.4889705882352941]","[0.5931372549019608, 0.4733455882352941]","[0.6360294117647058, 0.5330882352941176]","[0.6409313725490197, 0.5009191176470589]","[0.6446078431372549, 0.4806985294117647]","[0.6482843137254902, 0.4632352941176471]","[0.6568627450980392, 0.5376838235294118]","[0.6654411764705882, 0.5091911764705882]","[0.6678921568627451, 0.49080882352941174]","[0.6703431372549019, 0.47518382352941174]","[0.6752450980392157, 0.5477941176470589]","[0.6899509803921569, 0.5275735294117647]","[0.6973039215686274, 0.5137867647058824]","[0.7034313725490197, 0.5009191176470589]"
"[0.6397058823529411, 0.6038602941176471]","[0.6041666666666666, 0.59375]","[0.5759803921568627, 0.5753676470588235]","[0.5588235294117647, 0.5597426470588235]","[0.5453431372549019, 0.5459558823529411]","[0.6115196078431373, 0.5358455882352942]","[0.6017156862745098, 0.5073529411764706]","[0.5968137254901961, 0.4889705882352941]","[0.5943627450980392, 0.4733455882352941]","[0.6348039215686274, 0.5340073529411765]","[0.6409313725490197, 0.5009191176470589]","[0.6446078431372549, 0.4806985294117647]","[0.6470588235294118, 0.4632352941176471]","[0.6568627450980392, 0.5386029411764706]","[0.6654411764705882, 0.5091911764705882]","[0.6691176470588235, 0.49080882352941174]","[0.6703431372549019, 0.47518382352941174]","[0.6752450980392157, 0.5487132352941176]","[0.6887254901960784, 0.5275735294117647]","[0.6973039215686274, 0.5137867647058824]","[0.7034313725490197, 0.5009191176470589]"
